# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7192.fits  0.0091  NGC7192f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7192.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11920.fits 0.0044  UGC11920f   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11920.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7221.fits  0.0141  NGC7221f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7221.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO288-049.fits   0.0059  ESO288-049f SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO288-049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1438.fits   0.0084  IC1438f Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1438.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5186.fits   0.0159  IC5186f Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5186.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7265.fits  0.0175  NGC7265f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7265.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7280.fits  0.0065  NGC7280f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7280.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7285.fits  0.0144  NGC7285f    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7285.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC12082.fits 0.0032  UGC12082f   SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC12082.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7309.fits  0.0132  NGC7309f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7309.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7318B.fits 0.0198  NGC7318Bf   SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7318B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7320.fits  0.0032  NGC7320f    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7320.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC069293.fits    0.0056  PGC069293f  Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC069293.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO345-046.fits   0.0066  ESO345-046f Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO345-046.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7371.fits  0.0088  NGC7371f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7371.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7421.fits  0.0054  NGC7421f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7421.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7417.fits  0.0098  NGC7417f    SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7417.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7585.fits  0.0114  NGC7585f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7585.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7619.fits  0.0127  NGC7619f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7619.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7626.fits  0.0115  NGC7626f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7626.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7633.fits  0.0116  NGC7633f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7633.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7637.fits  0.0114  NGC7637f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7637.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5325.fits   0.0044  IC5325f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5325.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7714.fits  0.0093  NGC7714f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7714.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC12709.fits 0.0089  UGC12709f   SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC12709.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7722.fits  0.0136  NGC7722f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7722.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC12732.fits 0.0029  UGC12732f   SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC12732.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7744.fits  0.0096  NGC7744f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7744.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC12776.fits 0.0169  UGC12776f   SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC12776.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7782.fits  0.0180  NGC7782f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7782.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7796.fits  0.0103  NGC7796f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7796.fits   0   2
                            
                            
