# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02892.fits 0.0266  UGC02892    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02892.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014067.fits    0.0338  PGC014067   SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014067.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1481.fits  0.0052  NGC1481 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1481.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1474.fits  0.0173  NGC1474 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1474.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014074.fits    0.0129  PGC014074   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014074.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO549-035.fits   0.0055  ESO549-035  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO549-035.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014100.fits    0.0160  PGC014100   SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014100.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO549-036.fits   0.0277  ESO549-036  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO549-036.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO549-038.fits   0.0207  ESO549-038  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO549-038.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2017.fits   0.0173  IC2017  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02902.fits 0.0188  UGC02902    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02902.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO549-043.fits   0.0244  ESO549-043  Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO549-043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1500.fits  0.0328  NGC1500 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1500.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC166862.fits    0.0051  PGC166862   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC166862.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014199.fits    0.0176  PGC014199   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014199.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO015-005.fits   0.0155  ESO015-005  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO015-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014220.fits    0.0472  PGC014220   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014220.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO302-024.fits   0.0140  ESO302-024  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO302-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO249-036.fits   0.0021  ESO249-036  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO249-036.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02914.fits 0.0189  UGC02914    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02914.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO302-025.fits   0.0579  ESO302-025  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO302-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO359-013.fits   0.0039  ESO359-013  Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO359-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO117-018.fits   0.0183  ESO117-018  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO117-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014254.fits    0.0176  PGC014254   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014254.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO156-029.fits   0.0343  ESO156-029  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO156-029.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02916.fits 0.0159  UGC02916    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02916.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1505.fits  0.0321  NGC1505 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1505.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02907.fits 0.0081  UGC02907    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02907.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO549-050.fits   0.0246  ESO549-050  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO549-050.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1510.fits  0.0022  NGC1510 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1510.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014377.fits    0.0058  PGC014377   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014377.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO201-018.fits   0.0000  ESO201-018  SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO201-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02944.fits 0.0189  UGC02944    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02944.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02945.fits 0.0177  UGC02945    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02945.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC166081.fits    0.0066  PGC166081   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC166081.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1522.fits  0.0021  NGC1522 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1522.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014467.fits    0.0182  PGC014467   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014467.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014487.fits    0.0056  PGC014487   SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014487.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02961.fits 0.0132  UGC02961    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02961.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC1897886.fits   0.0188  PGC1897886  SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC1897886.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO420-003.fits   0.0131  ESO420-003  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO420-003.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1516B.fits 0.0327  NGC1516B    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1516B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1534.fits  0.0168  NGC1534 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1534.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2035.fits   0.0041  IC2035  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2035.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2039.fits   0.0018  IC2039  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2039.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014562.fits    0.0026  PGC014562   SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014562.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO420-005.fits   0.0029  ESO420-005  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO420-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO550-014.fits   0.0142  ESO550-014  SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO550-014.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02971.fits 0.0197  UGC02971    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02971.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2036.fits   0.0200  IC2036  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2036.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC350287.fits    0.0000  PGC350287   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC350287.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO420-008.fits   0.0180  ESO420-008  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO420-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1536.fits  0.0034  NGC1536 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1536.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO420-009.fits   0.0038  ESO420-009  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO420-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014629.fits    0.0000  PGC014629   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014629.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2049.fits   0.0039  IC2049  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0359.fits   0.0129  IC0359  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0359.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014655.fits    0.0426  PGC014655   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014655.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2041.fits   0.0035  IC2041  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2041.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO359-031.fits   0.0042  ESO359-031  Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO359-031.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-002.fits   0.0301  ESO303-002  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO084-008.fits   0.0532  ESO084-008  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO084-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO420-013.fits   0.0112  ESO420-013  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO420-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2050.fits   0.0403  IC2050  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2050.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-005.fits   0.0490  ESO303-005  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02991.fits 0.0204  UGC02991    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02991.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO084-009.fits   0.0160  ESO084-009  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO084-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014720.fits    0.0578  PGC014720   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014720.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-006.fits   0.0193  ESO303-006  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-006.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014772.fits    0.0061  PGC014772   SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014772.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2056.fits   0.0028  IC2056  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2056.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC02998.fits 0.0109  UGC02998    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC02998.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03002.fits 0.0117  UGC03002    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03002.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-008.fits   0.0207  ESO303-008  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03004.fits 0.0117  UGC03004    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03004.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014822.fits    0.0166  PGC014822   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014822.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03007.fits 0.0191  UGC03007    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03007.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-010.fits   0.0499  ESO303-010  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014851.fits    0.0117  PGC014851   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014851.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03010.fits 0.0127  UGC03010    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03010.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014859.fits    0.0301  PGC014859   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014859.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO550-020.fits   0.0290  ESO550-020  Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO550-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO202-007.fits   0.0363  ESO202-007  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO202-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1550.fits  0.0124  NGC1550 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1550.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03014.fits 0.0138  UGC03014    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03014.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1552.fits  0.0162  NGC1552 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1552.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014923.fits    0.0130  PGC014923   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014923.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1567.fits  0.0145  NGC1567 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1567.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014949.fits    0.0355  PGC014949   SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014949.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO084-014.fits   0.0165  ESO084-014  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO084-014.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03023.fits 0.0437  UGC03023    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03023.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC014973.fits    0.0140  PGC014973   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC014973.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1572.fits  0.0196  NGC1572 SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1572.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1565.fits  0.0301  NGC1565 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1565.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1530.fits  0.0091  NGC1530 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1530.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1578.fits  0.0197  NGC1578 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1578.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03029.fits 0.0164  UGC03029    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03029.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO202-015.fits   0.0133  ESO202-015  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO202-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015037.fits    0.0464  PGC015037   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015037.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03032.fits 0.0155  UGC03032    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03032.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03033.fits 0.0353  UGC03033    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03033.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1575.fits  0.0307  NGC1575 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1575.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO250-021.fits   0.0143  ESO250-021  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO250-021.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2068.fits   0.0144  IC2068  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2068.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015123.fits    0.0303  PGC015123   SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015123.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015145.fits    0.0188  PGC015145   Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015145.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO084-018.fits   0.0180  ESO084-018  Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO084-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC413165.fits    0.0000  PGC413165   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC413165.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO202-023.fits   0.0154  ESO202-023  Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO202-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO303-020.fits   0.0292  ESO303-020  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO303-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1580.fits  0.0139  NGC1580 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1580.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1583.fits  0.0286  NGC1583 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1583.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015198.fits    0.0396  PGC015198   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015198.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03052.fits 0.0145  UGC03052    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03052.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03046.fits 0.0165  UGC03046    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03046.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1591.fits  0.0130  NGC1591 SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1591.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015300.fits    0.0323  PGC015300   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015300.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015321.fits    0.0408  PGC015321   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015321.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1594.fits  0.0140  NGC1594 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1594.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015349.fits    0.0312  PGC015349   SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015349.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03066.fits 0.0153  UGC03066    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03066.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015362.fits    0.0317  PGC015362   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015362.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03072.fits 0.0118  UGC03072    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03072.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1597.fits  0.0329  NGC1597 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1597.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015375.fits    0.0143  PGC015375   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015375.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015387.fits    0.0156  PGC015387   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015387.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03080.fits 0.0115  UGC03080    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03080.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015427.fits    0.0257  PGC015427   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015427.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1616.fits  0.0140  NGC1616 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1616.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1609.fits  0.0141  NGC1609 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1609.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC1612.fits  0.0162  NGC1612 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC1612.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC03088.fits 0.0269  UGC03088    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC03088.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC015535.fits    0.0031  PGC015535   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC015535.fits 0   2
