# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G018.fits    0.0079    ESO580-G018    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G018.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G022.fits    0.0074    ESO580-G022    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G022.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G027.fits    0.0110    ESO580-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G027.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G027.fits    0.0110    ESO580-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G027.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G028.fits    0.0199    ESO580-G028    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G028.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G029.fits    0.0087    ESO580-G029    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G029.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G030.fits    0.0088    ESO580-G030    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G030.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G031.fits    0.0231    ESO580-G031    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G031.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G032.fits    0.0147    ESO580-G032    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G032.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G034.fits    0.0093    ESO580-G034    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G034.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G035.fits    0.0130    ESO580-G035    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G035.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G037.fits    0.0204    ESO580-G037    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G037.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
