# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0174.fits    0.0170  IC0174  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0174.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0176.fits    0.0149  IC0176  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0176.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0178.fits    0.0160  IC0178  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0178.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0184.fits    0.0180  IC0184  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0184.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1672.fits    0.0230  IC1672  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1672.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1681.fits    0.0130  IC1681  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1681.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1683.fits    0.0160  IC1683  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1683.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1695.fits    0.0490  IC1695  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1695.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1702.fits    0.0140  IC1702  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1702.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1704.fits    0.0220  IC1704  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1704.fits 0   1
